Article Number, Topic Feature, ProperNoun Feature, Unknown Word Feature, Cue Word Feature,  Bigram Feature, Tf-Idf, Sentence Position Feature, Class
7, 0.15384615384615385, 0.0, 0.38461538461538464, 0.15384615384615385, 0.15384615384615385, 0.21663672708802453, 0.28, 1
7, 0.0, 0.0, 0.6428571428571429, 0.0, 0.35714285714285715, 0.1657700861759515, 0.24, 1
7, 0.0, 0.0, 0.5, 0.0, 0.14285714285714285, 0.2124241707140721, 0.2, 1
7, 0.0, 0.0, 0.36363636363636365, 0.0, 0.09090909090909091, 0.2767155981994199, 0.16, 0
7, 0.0, 0.0, 0.3333333333333333, 0.0, 0.2222222222222222, 0.31322048517063866, 0.12, 0
7, 0.0, 0.0, 0.4, 0.0, 0.0, 0.5889533248075701, 0.08, 0
7, 0.0, 0.0, 0.38461538461538464, 0.0, 0.23076923076923078, 0.22391063603660571, 0.04, 0
7, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 1.0729586082894003, 0.04, 0
7, 0.18181818181818182, 0.0, 0.36363636363636365, 0.18181818181818182, 0.09090909090909091, 0.23727768451143574, 0.08, 1
7, 0.05263157894736842, 0.0, 0.42105263157894735, 0.05263157894736842, 0.05263157894736842, 0.1651006059867056, 0.12, 1
7, 0.0, 0.0, 0.6875, 0.0, 0.0, 0.20153074033989482, 0.16, 1
7, 0.15384615384615385, 0.0, 0.6153846153846154, 0.15384615384615385, 0.0, 0.19593390040162795, 0.2, 0
7, 0.0, 0.05, 0.35, 0.0, 0.0, 0.15633128128404286, 0.24, 1
7, 0.14285714285714285, 0.0, 0.5, 0.14285714285714285, 0.0, 0.20489278964141006, 0.28, 0
7, 0.1111111111111111, 0.0, 0.7777777777777778, 0.1111111111111111, 0.0, 0.2749734342734238, 0.32, 0
7, 0.03225806451612903, 0.0, 0.5161290322580645, 0.03225806451612903, 0.1935483870967742, 0.09347439258256658, 0.36, 1
7, 0.0, 0.0, 0.5, 0.0, 0.16666666666666666, 0.26378804665970473, 0.4, 0
7, 0.0, 0.0, 0.5555555555555556, 0.0, 0.0, 0.33382371150279794, 0.44, 0
7, 0.07142857142857142, 0.0, 0.5, 0.07142857142857142, 0.07142857142857142, 0.2005471150968357, 0.48, 1
7, 0.08333333333333333, 0.0, 0.75, 0.08333333333333333, 0.25, 0.20537254196693797, 0.52, 1
7, 0.08333333333333333, 0.0, 0.4166666666666667, 0.08333333333333333, 0.0, 0.23699097380616765, 0.56, 0
7, 0.05263157894736842, 0.0, 0.5789473684210527, 0.05263157894736842, 0.10526315789473684, 0.13753196965234116, 0.6, 1
7, 0.2, 0.0, 0.4, 0.25, 0.0, 0.13850403420830198, 0.64, 1
7, 0.058823529411764705, 0.0, 0.5294117647058824, 0.058823529411764705, 0.0, 0.17732120359645573, 0.68, 1
7, 0.18181818181818182, 0.0, 0.18181818181818182, 0.18181818181818182, 0.0, 0.266022795443653, 0.72, 1
7, 0.0, 0.0, 0.6, 0.0, 0.0, 0.7824046010856293, 0.76, 0
7, 0.0, 0.0, 0.47368421052631576, 0.0, 0.0, 0.16821398575582583, 0.8, 1
7, 0.0, 0.0, 0.25, 0.0, 0.0, 0.35695516647677306, 0.84, 0
7, 0.09090909090909091, 0.0, 0.7272727272727273, 0.09090909090909091, 0.0, 0.2817014730046933, 0.88, 0
7, 0.0, 0.0, 1.0, 0.0, 0.0, 0.8490804948958152, 0.92, 0
7, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 1.0729586082894, 0.96, 0
7, 0.0, 0.0, 1.0, 0.0, 0.0, 0.8480406550020467, 1.0, 0
8, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.40328411233547895, 1.0, 0
8, 0.29411764705882354, 0.0, 0.5882352941176471, 0.47058823529411764, 0.058823529411764705, 0.1866550323073934, 0.9565217391304348, 1
8, 0.11764705882352941, 0.0, 0.47058823529411764, 0.17647058823529413, 0.0, 0.18263028902086853, 0.9130434782608695, 1
8, 0.1875, 0.0, 0.4375, 0.3125, 0.0625, 0.20771458490249667, 0.8695652173913043, 1
8, 0.2857142857142857, 0.0, 0.5714285714285714, 0.42857142857142855, 0.0, 0.41723228805566887, 0.8260869565217391, 0
8, 0.07142857142857142, 0.0, 0.6428571428571429, 0.07142857142857142, 0.0, 0.2363703120320269, 0.782608695652174, 1
8, 0.14285714285714285, 0.0, 0.7142857142857143, 0.21428571428571427, 0.07142857142857142, 0.22722868208698582, 0.7391304347826086, 1
8, 0.3, 0.0, 0.4, 0.4, 0.1, 0.29761252603825533, 0.6956521739130435, 1
8, 0.09090909090909091, 0.0, 0.45454545454545453, 0.09090909090909091, 0.0, 0.27706905354691785, 0.6521739130434783, 0
8, 0.05555555555555555, 0.0, 0.4444444444444444, 0.05555555555555555, 0.0, 0.16532182865986628, 0.6086956521739131, 1
8, 0.0, 0.0, 0.46153846153846156, 0.0, 0.0, 0.24538651091483452, 0.5652173913043478, 1
8, 0.09090909090909091, 0.0, 0.8181818181818182, 0.09090909090909091, 0.09090909090909091, 0.28742246650968956, 0.5217391304347826, 1
8, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.1768578460002471, 0.4782608695652174, 1
8, 0.0, 0.0, 0.8181818181818182, 0.0, 0.0, 0.29120412856958355, 0.43478260869565216, 0
8, 0.0625, 0.0, 0.4375, 0.0625, 0.0, 0.18151017765919494, 0.391304347826087, 1
8, 0.0, 0.0, 0.5, 0.0, 0.0, 0.3032086839176096, 0.34782608695652173, 0
8, 0.0, 0.0, 0.7272727272727273, 0.0, 0.0, 0.31271396068069424, 0.30434782608695654, 0
8, 0.0, 0.0, 0.38461538461538464, 0.0, 0.0, 0.2822064888324166, 0.2608695652173913, 1
8, 0.0, 0.0, 0.45454545454545453, 0.0, 0.0, 0.2840715152030105, 0.21739130434782608, 0
8, 0.07692307692307693, 0.0, 0.38461538461538464, 0.07692307692307693, 0.0, 0.2421971825081322, 0.17391304347826086, 1
8, 0.0, 0.0, 0.4, 0.0, 0.0, 0.5302841180398128, 0.13043478260869565, 0
8, 0.0, 0.0, 0.6666666666666666, 0.0, 0.06666666666666667, 0.2190300169662777, 0.08695652173913043, 1
8, 0.0, 0.0, 0.5333333333333333, 0.0, 0.13333333333333333, 0.20362674628716781, 0.043478260869565216, 0
8, 0.0, 0.0, 0.5833333333333334, 0.0, 0.0, 0.3017971535283412, 0.043478260869565216, 1
8, 0.0, 0.0, 0.75, 0.0, 0.125, 0.36210017535232436, 0.08695652173913043, 0
8, 0.09090909090909091, 0.0, 0.5454545454545454, 0.18181818181818182, 0.09090909090909091, 0.29217754208740493, 0.13043478260869565, 1
8, 0.0, 0.0, 0.5714285714285714, 0.0, 0.0, 0.41540346849057325, 0.17391304347826086, 0
8, 0.0, 0.0, 0.5, 0.0, 0.0, 0.38376102474482265, 0.21739130434782608, 0
8, 0.0, 0.0, 0.7, 0.0, 0.1, 0.30544011943075167, 0.2608695652173913, 0
8, 0.0, 0.0, 0.625, 0.0, 0.0, 0.40092684175526183, 0.30434782608695654, 0
8, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.5690817146985158, 0.34782608695652173, 0
8, 0.0, 0.0, 1.0, 0.0, 0.0, 0.7922192660213201, 0.391304347826087, 0
8, 0.0, 0.0, 0.5, 0.0, 0.0, 0.3331660066531495, 0.43478260869565216, 0
8, 0.047619047619047616, 0.0, 0.47619047619047616, 0.047619047619047616, 0.0, 0.15820565883573479, 0.4782608695652174, 1
8, 0.07142857142857142, 0.0, 0.35714285714285715, 0.07142857142857142, 0.0, 0.2268994039179166, 0.5217391304347826, 1
8, 0.058823529411764705, 0.0, 0.5294117647058824, 0.058823529411764705, 0.0, 0.18403328247453, 0.5652173913043478, 1
8, 0.125, 0.0, 0.25, 0.125, 0.0, 0.3684355676665144, 0.6086956521739131, 0
8, 0.16666666666666666, 0.0, 0.3333333333333333, 0.16666666666666666, 0.0, 0.480802441633295, 0.6521739130434783, 0
8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9138386503372772, 0.6956521739130435, 0
8, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5418364576704122, 0.7391304347826086, 0
8, 0.08333333333333333, 0.0, 0.5, 0.08333333333333333, 0.0, 0.23778112198927617, 0.782608695652174, 1
8, 0.0, 0.0, 0.375, 0.0, 0.0, 0.3557647830381343, 0.8260869565217391, 0
8, 0.09090909090909091, 0.0, 0.7272727272727273, 0.09090909090909091, 0.0, 0.25780660751418444, 0.8695652173913043, 0
8, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.38341450847826786, 0.9130434782608695, 0
8, 0.0, 0.0, 0.5263157894736842, 0.0, 0.0, 0.17589392552548685, 0.9565217391304348, 1
8, 0.0, 0.0, 1.0, 0.0, 0.0, 1.2762137988296982, 1.0, 0
9, 0.0, 0.0, 0.5833333333333334, 0.0, 0.0, 0.22589000867244413, 1.0, 0
9, 0.0, 0.0, 0.5833333333333334, 0.0, 0.0, 0.23351926067708376, 0.9090909090909091, 0
9, 0.0, 0.0, 0.6363636363636364, 0.0, 0.0, 0.2580899030140636, 0.8181818181818182, 1
9, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.18090078364550571, 0.7272727272727273, 1
9, 0.0, 0.0, 0.42105263157894735, 0.0, 0.0, 0.13739919731543582, 0.6363636363636364, 1
9, 0.0, 0.0, 0.8333333333333334, 0.0, 0.0, 0.22107648658522228, 0.5454545454545454, 0
9, 0.1111111111111111, 0.0, 0.5555555555555556, 0.1111111111111111, 0.0, 0.32132867420983685, 0.45454545454545453, 1
9, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.2383327827643056, 0.36363636363636365, 1
9, 0.0, 0.0, 0.6, 0.0, 0.0, 0.5904826034492655, 0.2727272727272727, 0
9, 0.16666666666666666, 0.0, 0.8333333333333334, 0.16666666666666666, 0.0, 0.4846567342078274, 0.18181818181818182, 1
9, 0.0, 0.0, 1.0, 0.0, 0.0, 0.7222820708705741, 0.09090909090909091, 1
9, 0.0, 0.0, 0.7, 0.0, 0.0, 0.27444688630783437, 0.09090909090909091, 0
9, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.4076403808122779, 0.18181818181818182, 0
9, 0.0, 0.0, 0.5, 0.0, 0.0, 0.2663375841456711, 0.2727272727272727, 1
9, 0.0, 0.0, 0.42857142857142855, 0.0, 0.0, 0.36257339107347597, 0.36363636363636365, 0
9, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.31277130161033134, 0.45454545454545453, 0
9, 0.0, 0.0, 0.75, 0.0, 0.0, 0.5994738181995927, 0.5454545454545454, 0
9, 0.0, 0.0, 0.625, 0.0, 0.0, 0.18235972863864558, 0.6363636363636364, 1
9, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.3042139290108259, 0.7272727272727273, 0
9, 0.0, 0.0, 0.75, 0.0, 0.0, 0.3430586078847929, 0.8181818181818182, 0
9, 0.0, 0.0, 0.75, 0.0, 0.0, 0.3692144896593503, 0.9090909090909091, 1
9, 0.0, 0.0, 0.5, 0.0, 0.0, 1.545521226679158, 1.0, 0
10, 0.058823529411764705, 0.058823529411764705, 0.5294117647058824, 0.058823529411764705, 0.058823529411764705, 0.16290668648076914, 1.0, 1
10, 0.0, 0.0, 0.4444444444444444, 0.0, 0.0, 0.33020989823464997, 0.9354838709677419, 1
10, 0.0, 0.0, 0.6470588235294118, 0.0, 0.058823529411764705, 0.16760607569929237, 0.8709677419354839, 1
10, 0.0, 0.0, 0.42857142857142855, 0.0, 0.0, 0.20578274918865438, 0.8064516129032258, 1
10, 0.0, 0.0, 0.75, 0.0, 0.08333333333333333, 0.22195393774465064, 0.7419354838709677, 0
10, 0.0, 0.0, 0.8181818181818182, 0.0, 0.0, 0.2835382094755115, 0.6774193548387096, 1
10, 0.0, 0.0, 0.5, 0.0, 0.0, 0.4647978393334163, 0.6129032258064516, 0
10, 0.05555555555555555, 0.05555555555555555, 0.3888888888888889, 0.05555555555555555, 0.05555555555555555, 0.14754928826026303, 0.5483870967741935, 1
10, 0.0, 0.07142857142857142, 0.42857142857142855, 0.0, 0.0, 0.22346507522334685, 0.4838709677419355, 0
10, 0.0, 0.0, 0.6, 0.0, 0.0, 0.5874011749055094, 0.41935483870967744, 0
10, 0.0, 0.0, 0.8571428571428571, 0.0, 0.0, 0.4622778789852272, 0.3548387096774194, 0
10, 0.2, 0.0, 0.5, 0.2, 0.0, 0.3031452035411632, 0.2903225806451613, 0
10, 0.1, 0.0, 0.6, 0.1, 0.2, 0.25409245575677886, 0.22580645161290322, 0
10, 0.0, 0.2, 0.6, 0.0, 0.0, 0.5507495456305431, 0.16129032258064516, 0
10, 0.0, 0.0, 0.625, 0.0, 0.0, 0.37959130946145664, 0.0967741935483871, 0
10, 0.0, 0.0, 0.4, 0.0, 0.0, 0.6313456664522337, 0.03225806451612903, 0
10, 0.1111111111111111, 0.0, 0.5555555555555556, 0.1111111111111111, 0.0, 0.2727535976154212, 0.0967741935483871, 0
10, 0.0, 0.0, 0.75, 0.0, 0.0, 0.2275853975794863, 0.16129032258064516, 0
10, 0.0, 0.0, 0.5, 0.0, 0.0, 0.26609357427726105, 0.22580645161290322, 1
10, 0.0, 0.0, 0.45454545454545453, 0.0, 0.09090909090909091, 0.2711078177666167, 0.2903225806451613, 1
10, 0.0, 0.0, 0.4666666666666667, 0.0, 0.0, 0.20992507532560506, 0.3548387096774194, 1
10, 0.0, 0.0, 0.5, 0.0, 0.0, 0.12964113001011754, 0.41935483870967744, 1
10, 0.1111111111111111, 0.0, 0.6666666666666666, 0.1111111111111111, 0.1111111111111111, 0.29617483199672845, 0.4838709677419355, 0
10, 0.0, 0.0, 0.3, 0.0, 0.1, 0.3006320592583541, 0.5483870967741935, 1
10, 0.0, 0.0, 0.5, 0.0, 0.0, 0.40758755116814493, 0.6129032258064516, 1
10, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.17668957249773087, 0.6774193548387096, 1
10, 0.07692307692307693, 0.0, 0.3076923076923077, 0.07692307692307693, 0.0, 0.20272410832470925, 0.7419354838709677, 0
10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8064516129032258, 0
10, 0.0, 0.0, 0.5, 0.0, 0.0, 1.7169936022425731, 0.8709677419354839, 0
10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9354838709677419, 0
10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0
11, 0.0, 0.0, 0.6428571428571429, 0.0, 0.0, 0.1079323542341047, 1.0, 1
11, 0.0, 0.0, 1.0, 0.0, 0.0, 2.833213344056216, 0.9411764705882353, 0
11, 0.030303030303030304, 0.0, 0.48484848484848486, 0.06060606060606061, 0.030303030303030304, 0.09024261415615537, 0.8823529411764706, 0
11, 0.0, 0.0, 0.5882352941176471, 0.0, 0.058823529411764705, 0.16763819374108255, 0.8235294117647058, 1
11, 0.0, 0.0, 0.75, 0.0, 0.0, 0.8382684323690439, 0.7647058823529411, 0
11, 0.0, 0.0, 0.46153846153846156, 0.0, 0.0, 0.2334068471289583, 0.7058823529411765, 1
11, 0.0, 0.0, 0.6428571428571429, 0.0, 0.07142857142857142, 0.19954575007324352, 0.6470588235294118, 1
11, 0.3333333333333333, 0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.7430290306375397, 0.5882352941176471, 0
11, 0.038461538461538464, 0.0, 0.7692307692307693, 0.038461538461538464, 0.0, 0.11854757795426543, 0.5294117647058824, 0
11, 0.0, 0.0, 0.4583333333333333, 0.0, 0.0, 0.12341820792704343, 0.47058823529411764, 1
11, 0.05, 0.0, 0.5, 0.05, 0.0, 0.15108358303335992, 0.4117647058823529, 0
11, 0.0, 0.0, 0.5263157894736842, 0.0, 0.0, 0.17183112650451818, 0.35294117647058826, 1
11, 0.0, 0.0, 0.6129032258064516, 0.0, 0.0, 0.09418929871619393, 0.29411764705882354, 1
11, 0.0, 0.0, 0.4838709677419355, 0.0, 0.0, 0.09788858844389828, 0.23529411764705882, 1
11, 0.08695652173913043, 0.0, 0.5652173913043478, 0.13043478260869565, 0.0, 0.1368597526433125, 0.17647058823529413, 1
11, 0.0, 0.0, 0.6206896551724138, 0.0, 0.0, 0.10251775814578076, 0.11764705882352941, 1
11, 0.0, 0.0, 0.5, 0.0, 0.08333333333333333, 0.2579572381969152, 0.058823529411764705, 0
11, 0.02857142857142857, 0.0, 0.5142857142857142, 0.05714285714285714, 0.02857142857142857, 0.08811037839692577, 0.058823529411764705, 0
11, 0.0, 0.0, 0.7142857142857143, 0.0, 0.0, 0.09589549045630856, 0.11764705882352941, 1
11, 0.0, 0.0, 0.75, 0.0, 0.0625, 0.1720999944547864, 0.17647058823529413, 1
11, 0.2, 0.0, 0.6, 0.2, 0.0, 0.6274356989610198, 0.23529411764705882, 0
11, 0.0, 0.0, 0.42424242424242425, 0.0, 0.0, 0.09784026974181606, 0.29411764705882354, 1
11, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.25535520035357195, 0.35294117647058826, 0
11, 0.125, 0.0, 0.5, 0.125, 0.125, 0.29735620106443955, 0.4117647058823529, 0
11, 0.0, 0.0, 0.3888888888888889, 0.0, 0.0, 0.16350384893828232, 0.47058823529411764, 0
11, 0.0625, 0.0, 0.625, 0.125, 0.0, 0.1826946244810873, 0.5294117647058824, 1
11, 0.0, 0.0, 0.7272727272727273, 0.0, 0.0, 0.298767838356715, 0.5882352941176471, 0
11, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.2613485768629841, 0.6470588235294118, 0
11, 0.0, 0.0, 0.5294117647058824, 0.0, 0.11764705882352941, 0.1670696710722546, 0.7058823529411765, 0
11, 0.0, 0.0, 0.6296296296296297, 0.0, 0.0, 0.11659831803840982, 0.7647058823529411, 1
11, 0.0, 0.0, 0.47368421052631576, 0.0, 0.0, 0.1624717787875927, 0.8235294117647058, 1
11, 0.08333333333333333, 0.0, 0.4166666666666667, 0.08333333333333333, 0.08333333333333333, 0.25920759519871667, 0.8823529411764706, 0
11, 0.0, 0.0, 0.5, 0.0, 0.0, 0.32172562792803305, 0.9411764705882353, 0
11, 0.0, 0.0, 1.0, 0.0, 0.0, 0.8815901311540404, 1.0, 0
12, 0.0, 0.0, 0.5, 0.0, 0.0, 1.7517870057150429, 1.0, 0
12, 0.0, 0.0, 0.6, 0.0, 0.1, 0.2306059120740386, 0.9574468085106383, 0
12, 0.0, 0.0, 0.38461538461538464, 0.0, 0.0, 0.20575830095864184, 0.9148936170212766, 1
12, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.9622301163593345, 0.8723404255319149, 0
12, 0.0, 0.0, 0.5, 0.0, 0.0, 0.293195351196461, 0.8297872340425532, 0
12, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.3971163180938583, 0.7872340425531915, 0
12, 0.0, 0.0, 0.6363636363636364, 0.0, 0.09090909090909091, 0.3013679304740537, 0.7446808510638298, 0
12, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.7821759220681472, 0.7021276595744681, 0
12, 0.0, 0.0, 0.25, 0.0, 0.08333333333333333, 0.24176672901754037, 0.6595744680851063, 0
12, 0.0, 0.0, 0.6, 0.0, 0.0, 0.521126469619157, 0.6170212765957447, 0
12, 0.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.1111111111111111, 0.3126519294953696, 0.574468085106383, 0
12, 0.0, 0.0, 0.375, 0.0, 0.0, 0.13493888486699926, 0.5319148936170213, 1
12, 0.0, 0.0, 0.5, 0.0, 0.0, 0.3157000421150114, 0.48936170212765956, 0
12, 0.0, 0.0, 0.4166666666666667, 0.0, 0.0, 0.24390771068180783, 0.44680851063829785, 0
12, 0.0, 0.0, 0.3181818181818182, 0.0, 0.09090909090909091, 0.11902466405099309, 0.40425531914893614, 1
12, 0.0, 0.0, 0.3684210526315789, 0.0, 0.10526315789473684, 0.14478572948372093, 0.3617021276595745, 1
12, 0.0, 0.0, 0.7777777777777778, 0.0, 0.1111111111111111, 0.2954190429257888, 0.3191489361702128, 0
12, 0.0, 0.0, 0.4444444444444444, 0.0, 0.1111111111111111, 0.15473355510437375, 0.2765957446808511, 1
12, 0.0, 0.0, 0.6153846153846154, 0.0, 0.0, 0.24533857360963182, 0.23404255319148937, 1
12, 0.0, 0.0, 0.38461538461538464, 0.0, 0.07692307692307693, 0.20171099735255302, 0.19148936170212766, 1
12, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0072817950380195, 0.14893617021276595, 0
12, 0.0, 0.0, 0.5238095238095238, 0.0, 0.0, 0.15347431902923464, 0.10638297872340426, 1
12, 0.0, 0.0, 0.6666666666666666, 0.0, 0.08333333333333333, 0.24819631362094527, 0.06382978723404255, 0
12, 0.0, 0.0, 0.6, 0.0, 0.0, 0.5680352800520303, 0.02127659574468085, 0
12, 0.0, 0.0, 0.25, 0.0, 0.0, 0.6952452679890112, 0.06382978723404255, 0
12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8852137629637852, 0.10638297872340426, 0
12, 0.0, 0.0, 0.5454545454545454, 0.0, 0.09090909090909091, 0.2602037723272554, 0.14893617021276595, 1
12, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.93026544164247, 0.19148936170212766, 1
12, 0.0, 0.0, 0.3333333333333333, 0.0, 0.16666666666666666, 0.3975933329090957, 0.23404255319148937, 1
12, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.9622301163593345, 0.2765957446808511, 1
12, 0.0, 0.0, 0.5384615384615384, 0.0, 0.15384615384615385, 0.19510902498895405, 0.3191489361702128, 0
12, 0.0, 0.0, 0.5, 0.0, 0.0, 0.8938736323857577, 0.3617021276595745, 0
12, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.2319440537530502, 0.40425531914893614, 1
12, 0.0, 0.0, 0.47619047619047616, 0.0, 0.09523809523809523, 0.14461361913109685, 0.44680851063829785, 1
12, 0.0, 0.0, 0.48, 0.0, 0.0, 0.11929436227436685, 0.48936170212765956, 1
12, 0.0, 0.0, 0.4, 0.0, 0.0, 0.7145777458972161, 0.5319148936170213, 0
12, 0.0, 0.0, 0.8181818181818182, 0.0, 0.0, 0.29792565820715494, 0.574468085106383, 1
12, 0.0, 0.0, 0.46153846153846156, 0.0, 0.07692307692307693, 0.2179501562003228, 0.6170212765957447, 1
12, 0.0, 0.0, 0.7142857142857143, 0.0, 0.42857142857142855, 0.3754632851824143, 0.6595744680851063, 0
12, 0.0, 0.0, 0.8181818181818182, 0.0, 0.0, 0.3043156572834647, 0.7021276595744681, 0
12, 0.0, 0.0, 0.4, 0.0, 0.4, 0.5387997797103186, 0.7446808510638298, 0
12, 0.0, 0.0, 0.4827586206896552, 0.0, 0.13793103448275862, 0.09470968224165302, 0.7872340425531915, 1
12, 0.0, 0.0, 0.5714285714285714, 0.0, 0.047619047619047616, 0.14906493702188012, 0.8297872340425532, 1
12, 0.0, 0.0, 0.8, 0.0, 0.2, 0.6339816250755256, 0.8723404255319149, 0
12, 0.0, 0.0, 0.7272727272727273, 0.0, 0.18181818181818182, 0.2592539378919333, 0.9148936170212766, 0
12, 0.0, 0.0, 0.6666666666666666, 0.0, 0.16666666666666666, 0.42413531749319117, 0.9574468085106383, 0
12, 0.0, 0.0, 0.5, 0.0, 0.0, 1.7517870057150429, 1.0, 0
13, 0.2222222222222222, 0.0, 0.4444444444444444, 0.3333333333333333, 0.1111111111111111, 0.2543009127437143, 1.0, 0
13, 0.25, 0.0, 0.5, 0.25, 0.0, 0.5934042506189613, 0.9259259259259259, 0
13, 0.1111111111111111, 0.0, 0.5555555555555556, 0.1111111111111111, 0.0, 0.34633449236549213, 0.8518518518518519, 0
13, 0.07142857142857142, 0.0, 0.5714285714285714, 0.07142857142857142, 0.0, 0.20666799245352732, 0.7777777777777778, 1
13, 0.07692307692307693, 0.0, 0.38461538461538464, 0.07692307692307693, 0.07692307692307693, 0.20879170883452336, 0.7037037037037037, 1
13, 0.0, 0.0, 0.5714285714285714, 0.0, 0.14285714285714285, 0.2895718725923705, 0.6296296296296297, 0
13, 0.0, 0.0, 0.5, 0.0, 0.0, 0.45607771453544754, 0.5555555555555556, 0
13, 0.0, 0.0, 0.8333333333333334, 0.0, 0.0, 0.35528624655299196, 0.48148148148148145, 0
13, 0.0, 0.16666666666666666, 0.6666666666666666, 0.0, 0.0, 0.4219459365932056, 0.4074074074074074, 0
13, 0.0, 0.0, 0.35714285714285715, 0.0, 0.0, 0.16877743596170433, 0.3333333333333333, 1
13, 0.0, 0.0, 0.4, 0.0, 0.0, 0.35934569544549555, 0.25925925925925924, 0
13, 0.0, 0.0, 0.4444444444444444, 0.0, 0.1111111111111111, 0.2927393733512498, 0.18518518518518517, 0
13, 0.0, 0.0, 0.5714285714285714, 0.0, 0.14285714285714285, 0.1658191783328628, 0.1111111111111111, 1
13, 0.0, 0.0, 0.7368421052631579, 0.0, 0.0, 0.12220302077380771, 0.037037037037037035, 0
13, 0.0, 0.0, 0.5333333333333333, 0.0, 0.06666666666666667, 0.1867155729674117, 0.1111111111111111, 1
13, 0.0, 0.0, 0.5625, 0.0, 0.0, 0.17356004705592992, 0.18518518518518517, 0
13, 0.0, 0.0, 0.6, 0.0, 0.0, 0.5813309672386533, 0.25925925925925924, 0
13, 0.0, 0.0, 0.7368421052631579, 0.0, 0.05263157894736842, 0.12437132919278177, 0.3333333333333333, 1
13, 0.0, 0.0, 0.6363636363636364, 0.0, 0.0, 0.24287001852550197, 0.4074074074074074, 1
13, 0.0, 0.0, 0.6071428571428571, 0.0, 0.03571428571428571, 0.0855517745899399, 0.48148148148148145, 0
13, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0, 0.16385260991531933, 0.5555555555555556, 1
13, 0.0, 0.0, 0.5555555555555556, 0.0, 0.037037037037037035, 0.09619995176102863, 0.6296296296296297, 1
13, 0.0, 0.0, 0.75, 0.0, 0.0, 0.6253308521043357, 0.7037037037037037, 0
13, 0.0, 0.0, 0.6923076923076923, 0.0, 0.0, 0.19346468418691493, 0.7777777777777778, 1
13, 0.0, 0.0, 0.5, 0.0, 0.0, 1.3013448427221919, 0.8518518518518519, 0
13, 0.0, 0.0, 0.5555555555555556, 0.0, 0.1111111111111111, 0.25160104606513617, 0.9259259259259259, 0
13, 0.0, 0.0, 0.5, 0.0, 0.0, 1.6479184330021646, 1.0, 0
14, 0.0, 0.0, 0.5, 0.0, 0.0, 1.7249937729157936, 1.0, 0
14, 0.0, 0.0, 0.46153846153846156, 0.0, 0.0, 0.29207657853703933, 0.9682539682539683, 0
14, 0.0, 0.0, 1.0, 0.0, 0.0, 1.6236274958887527, 0.9365079365079365, 0
14, 0.0, 0.0, 0.5, 0.0, 0.0, 0.6152988377013051, 0.9047619047619048, 0
14, 0.0, 0.0, 0.8571428571428571, 0.0, 0.14285714285714285, 0.4247602849040107, 0.873015873015873, 0
14, 0.0, 0.0, 0.875, 0.0, 0.25, 0.33382142102214457, 0.8412698412698413, 1
14, 0.0, 0.0, 0.7142857142857143, 0.0, 0.35714285714285715, 0.2003119175484706, 0.8095238095238095, 1
14, 0.0, 0.0, 0.6875, 0.0, 0.25, 0.18414820384443414, 0.7777777777777778, 1
14, 0.0, 0.0, 0.875, 0.0, 0.25, 0.39643600204140195, 0.746031746031746, 1
14, 0.0, 0.0, 0.4782608695652174, 0.0, 0.08695652173913043, 0.13621519377978913, 0.7142857142857143, 1
14, 0.0, 0.0, 0.631578947368421, 0.0, 0.10526315789473684, 0.17772344989105163, 0.6825396825396826, 1
14, 0.0, 0.0, 0.7142857142857143, 0.0, 0.2857142857142857, 0.4149990107803285, 0.6507936507936508, 1
